Company_id,Date_id,Open,High,Low,Close,Adj Close,Volume
1,80,12.78600025177002,12.809000015258787,12.683500289916992,12.77400016784668,12.77400016784668,51148000
1,81,12.79599952697754,12.984000205993652,12.781499862670898,12.947500228881836,12.947500228881836,45912000
1,82,12.942500114440918,13.130499839782717,12.850000381469728,13.057000160217283,13.057000160217283,43132000
1,83,13.08899974822998,13.298999786376951,12.965999603271484,13.238499641418455,13.238499641418455,46450000
1,84,13.237000465393066,13.548500061035156,13.237000465393066,13.49250030517578,13.49250030517578,61810000
1,85,13.505999565124512,13.66349983215332,13.35099983215332,13.643500328063965,13.643500328063965,57326000
1,86,13.553999900817873,13.755999565124512,13.354999542236328,13.38599967956543,13.38599967956543,66520000
1,87,13.465499877929688,13.640000343322754,13.402999877929688,13.616999626159668,13.616999626159668,42744000
1,88,13.539999961853027,13.542499542236328,13.212499618530272,13.369999885559082,13.369999885559082,62702000
1,89,13.340499877929688,13.349499702453612,12.829999923706056,12.970999717712402,12.970999717712402,62752000
1,90,12.907999992370604,13.144000053405762,12.875,13.015999794006348,13.015999794006348,52050000
1,91,12.967499732971191,13.229999542236328,12.90149974822998,13.177499771118164,13.177499771118164,42382000
1,92,13.225000381469728,13.493499755859377,13.225000381469728,13.44499969482422,13.44499969482422,45412000
1,93,13.475000381469728,13.57349967956543,13.340499877929688,13.439000129699709,13.439000129699709,37056000
1,94,13.576499938964844,13.789999961853027,13.524999618530272,13.734999656677246,13.734999656677246,122330000
1,95,13.498499870300291,13.60099983215332,12.64050006866455,12.740500450134276,12.740500450134276,280600000
1,96,12.744999885559082,12.850500106811523,12.457500457763672,12.487000465393066,12.487000465393066,142340000
1,97,12.468500137329102,12.734000205993652,12.428000450134276,12.690500259399414,12.690500259399414,84976000
1,98,12.69499969482422,12.710000038146973,12.287500381469728,12.411499977111816,12.411499977111816,87828000
1,99,12.446999549865724,12.646499633789062,12.288999557495115,12.6274995803833,12.6274995803833,78724000
1,100,12.807000160217283,12.962499618530272,12.734999656677246,12.90250015258789,12.90250015258789,70280000
1,101,12.904500007629396,12.975000381469728,12.67099952697754,12.78600025177002,12.78600025177002,46956000
1,102,12.815500259399414,12.987000465393066,12.645500183105469,12.886500358581545,12.886500358581545,62674000
1,103,12.843500137329102,13.015000343322754,12.76650047302246,12.934000015258787,12.934000015258787,53540000
1,104,12.93649959564209,13.177499771118164,12.843999862670898,13.008000373840332,13.008000373840332,55386000
1,105,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,13.181500434875488,62906000
1,106,13.138500213623049,13.293999671936035,13.100000381469728,13.225500106811523,13.225500106811523,42990000
1,107,13.225000381469728,13.470000267028809,13.201499938964844,13.416500091552734,13.416500091552734,54000000
1,108,13.353500366210938,13.452500343322754,13.227999687194824,13.32800006866455,13.32800006866455,54410000
1,109,13.29800033569336,13.421500205993652,13.192500114440918,13.206000328063965,13.206000328063965,32870000
1,110,13.291500091552734,13.49899959564209,13.25,13.494999885559082,13.494999885559082,50546000
1,111,13.449999809265137,13.589500427246094,13.324999809265137,13.381500244140623,13.381500244140623,44180000
1,112,13.437000274658203,13.53849983215332,13.383000373840332,13.442999839782717,13.442999839782717,34824000
1,113,13.369500160217283,13.37950038909912,13.039999961853027,13.14799976348877,13.14799976348877,66640000
1,114,13.024499893188477,13.158499717712402,12.979499816894531,13.09000015258789,13.09000015258789,40006000
1,115,12.99250030517578,13.096500396728516,12.916999816894531,13.086999893188477,13.086999893188477,33926000
1,116,13.324000358581545,13.55500030517578,13.300000190734863,13.364500045776367,13.364500045776367,69420000
1,117,13.27299976348877,13.412500381469728,13.241999626159668,13.27649974822998,13.27649974822998,38068000
1,118,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,13.341500282287598,33350000
1,119,13.300000190734863,13.595499992370604,13.29699993133545,13.460000038146973,13.460000038146973,67486000
1,120,13.447999954223633,13.455499649047852,13.147500038146973,13.343999862670898,13.343999862670898,50878000
1,121,13.350000381469728,13.444000244140623,13.151000022888184,13.28499984741211,13.28499984741211,41772000
1,122,13.290499687194824,13.583000183105469,13.25100040435791,13.35849952697754,13.35849952697754,70246000
1,123,13.387499809265137,13.524999618530272,13.21049976348877,13.39150047302246,13.39150047302246,49526000
1,124,13.487000465393066,14.005000114440918,13.456500053405762,13.843500137329102,13.843500137329102,92652000
1,125,13.833999633789062,14.123499870300291,13.76200008392334,14.053500175476074,14.053500175476074,61730000
1,126,13.800000190734863,13.920499801635742,13.711999893188477,13.73900032043457,13.73900032043457,61956000
1,127,13.829999923706056,13.84000015258789,13.522500038146973,13.583499908447266,13.583499908447266,44778000
1,128,13.574999809265137,13.84000015258789,13.51449966430664,13.78950023651123,13.78950023651123,52996000
1,129,13.75,13.853500366210938,13.67199993133545,13.69950008392334,13.69950008392334,43016000
1,130,13.817500114440918,14.010000228881836,13.782500267028809,13.902999877929688,13.902999877929688,57680000
1,131,13.95400047302246,14.145500183105469,13.905500411987305,14.088000297546388,14.088000297546388,42922000
1,132,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370604,13.907999992370604,56550000
1,133,13.756999969482422,13.93000030517578,13.619500160217283,13.67199993133545,13.67199993133545,59680000
1,134,13.728500366210938,13.791999816894531,13.489500045776367,13.66800022125244,13.66800022125244,84020000
1,135,13.564499855041504,13.657999992370604,13.25,13.530500411987305,13.530500411987305,77276000
1,136,13.614999771118164,13.673500061035156,13.449999809265137,13.604499816894531,13.604499816894531,48992000
1,137,13.699000358581545,13.89900016784668,13.675000190734863,13.878499984741213,13.878499984741213,60590000
1,138,13.958999633789062,14.010000228881836,13.72700023651123,13.8774995803833,13.8774995803833,50390000
1,139,13.809499740600586,13.991499900817873,13.809499740600586,13.884499549865724,13.884499549865724,63866000
1,140,13.949999809265137,14.16450023651123,13.857999801635742,14.104999542236328,14.104999542236328,57764000
1,141,14.052000045776367,14.32900047302246,14.029500007629396,14.18649959564209,14.18649959564209,64764000
1,142,14.100000381469728,14.270000457763672,14.100000381469728,14.201499938964844,14.201499938964844,27460000
1,143,14.25,14.319000244140623,14.103500366210938,14.293999671936035,14.293999671936035,39708000
1,144,14.321000099182127,14.583499908447266,14.307000160217283,14.529500007629396,14.529500007629396,60934000
1,145,14.550000190734863,14.628499984741213,14.400500297546388,14.576499938964844,14.576499938964844,55512000
1,146,14.570500373840332,14.666999816894531,14.470000267028809,14.616499900817873,14.616499900817873,36204000
1,147,14.749500274658203,15.034500122070312,14.604999542236328,14.982999801635742,14.982999801635742,80146000
1,148,14.934499740600586,15.3774995803833,14.925000190734863,15.3774995803833,15.3774995803833,90786000
1,149,15.363499641418455,15.399499893188477,15.217499732971191,15.328499794006348,15.328499794006348,44912000
1,150,15.364999771118164,15.469499588012695,15.275500297546388,15.343500137329102,15.343500137329102,53204000
1,151,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,15.434499740600586,40594000
1,152,15.31350040435791,15.31700038909912,15.093500137329102,15.205499649047852,15.205499649047852,61276000
1,153,15.219499588012695,15.28950023651123,15.095499992370604,15.261500358581545,15.261500358581545,59462000
1,154,15.462499618530272,15.462499618530272,15.100000381469728,15.173999786376951,15.173999786376951,50414000
1,155,15.157999992370604,15.253000259399414,15.027999877929688,15.053000450134276,15.053000450134276,39992000
1,156,15.151000022888184,15.19200038909912,14.902000427246094,14.946999549865724,14.946999549865724,40010000
1,157,14.949999809265137,15.225000381469728,14.837499618530272,15.170000076293944,15.170000076293944,108116000
1,158,14.977499961853027,15.680999755859377,14.77750015258789,15.600500106811523,15.600500106811523,176350000
1,159,15.553500175476074,15.649999618530272,15.295000076293944,15.30500030517578,15.30500030517578,64236000
1,160,15.38599967956543,15.48900032043457,15.078499794006348,15.12049961090088,15.12049961090088,61068000
1,161,15.195500373840332,15.25749969482422,15.050000190734863,15.060999870300291,15.060999870300291,37826000
1,162,15.154000282287598,15.310500144958496,14.94499969482422,15.278499603271484,15.278499603271484,59434000
1,163,15.231499671936035,15.26650047302246,15.074999809265137,15.21049976348877,15.21049976348877,50052000
1,164,15.170000076293944,15.180999755859377,14.914999961853027,15.049500465393066,15.049500465393066,44664000
1,165,15.025500297546388,15.067999839782717,14.87600040435791,15.037500381469728,15.037500381469728,36980000
1,166,15.00749969482422,15.049500465393066,14.807499885559082,14.845499992370604,14.845499992370604,39220000
1,167,14.925999641418455,14.925999641418455,14.6274995803833,14.786999702453612,14.786999702453612,46868000
1,168,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,14.86299991607666,39006000
1,169,14.78950023651123,14.95400047302246,14.762999534606934,14.834500312805176,14.834500312805176,30090000
1,170,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,14.69849967956543,46998000
1,171,14.714500427246094,14.714500427246094,14.527000427246094,14.56700038909912,14.56700038909912,28300000
1,172,14.439499855041504,14.46500015258789,14.25749969482422,14.32349967956543,14.32349967956543,45228000
1,173,14.327500343322754,14.416500091552734,14.225000381469728,14.241000175476074,14.241000175476074,48450000
1,174,14.259499549865724,14.477999687194824,14.173999786376951,14.278499603271484,14.278499603271484,49548000
1,175,14.293999671936035,14.475500106811523,14.286999702453612,14.354499816894531,14.354499816894531,31726000
1,176,14.25450038909912,14.425000190734863,14.191499710083008,14.228500366210938,14.228500366210938,36306000
1,177,14.239999771118164,14.493499755859377,14.239999771118164,14.486499786376951,14.486499786376951,28452000
1,178,14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797,14.500499725341797,39238000
1,179,14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496,14.310500144958496,34234000
1,180,14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652,14.046500205993652,49520000
1,181,14.017999649047852,14.149999618530272,13.966500282287598,14.07900047302246,14.07900047302246,29142000
1,182,14.072500228881836,14.298999786376951,14.0,14.199000358581545,14.199000358581545,31328000
1,183,14.229499816894531,14.243499755859377,14.0,14.048999786376951,14.048999786376951,30694000
1,184,14.236499786376951,14.569499969482422,14.208499908447266,14.4399995803833,14.4399995803833,57952000
1,185,14.416500091552734,14.761500358581545,14.378999710083008,14.682000160217283,14.682000160217283,48772000
1,186,14.681500434875488,14.850000381469728,14.635499954223633,14.704999923706056,14.704999923706056,36332000
1,187,14.76650047302246,14.944000244140623,14.539999961853027,14.79300022125244,14.79300022125244,45840000
1,188,14.861000061035156,14.998000144958496,14.829999923706056,14.98550033569336,14.98550033569336,32872000
1,189,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,15.017999649047852,35568000
1,190,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,14.982000350952148,34852000
1,191,14.969499588012695,15.100000381469728,14.883000373840332,14.942999839782717,14.942999839782717,32124000
1,192,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,14.895999908447266,27012000
1,193,14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134276,14.803000450134276,36168000
1,194,14.881500244140623,15.232500076293944,14.80049991607666,15.208499908447266,15.208499908447266,45930000
1,195,15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495115,15.601499557495115,58928000
1,196,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,15.602999687194824,47018000
1,197,15.626999855041504,16.028499603271484,15.62049961090088,15.81700038909912,15.81700038909912,106046000
1,198,15.700499534606934,15.795000076293944,15.43850040435791,15.57450008392334,15.57450008392334,37698000
1,199,15.621500015258787,15.904000282287598,15.564000129699709,15.706500053405762,15.706500053405762,40672000
1,200,15.726499557495115,15.83549976348877,15.537500381469728,15.63249969482422,15.63249969482422,40172000
1,201,15.69499969482422,15.968500137329102,15.663000106811523,15.906000137329102,15.906000137329102,39798000
1,202,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,15.80049991607666,33150000
1,203,15.670499801635742,15.76550006866455,15.553000450134276,15.631999969482422,15.631999969482422,32472000
1,204,15.711000442504885,16.049999237060547,15.682499885559082,16.047500610351562,16.047500610351562,47928000
1,205,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,16.02549934387207,44348000
1,206,16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666,15.73799991607666,53496000
1,207,15.756500244140623,15.960000038146973,15.630999565124512,15.95199966430664,15.95199966430664,36300000
1,208,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699709,15.501500129699709,41664000
1,209,15.574999809265137,15.577500343322754,15.013500213623049,15.161499977111816,15.161499977111816,63324000
1,210,15.17099952697754,15.175000190734863,14.824999809265137,14.911499977111816,14.911499977111816,64948000
1,211,15.231499671936035,15.335000038146973,15.12950038909912,15.258500099182127,15.258500099182127,51102000
1,212,15.238499641418455,15.546500205993652,15.19200038909912,15.544500350952148,15.544500350952148,43262000
1,213,15.461000442504885,15.582500457763672,15.350000381469728,15.53499984741211,15.53499984741211,38782000
1,214,15.493499755859377,15.53950023651123,15.262999534606934,15.31999969482422,15.31999969482422,45222000
1,215,15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477,15.524499893188477,43414000
1,216,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,15.53849983215332,52968000
1,217,15.968000411987305,16.594499588012695,15.837499618530272,16.446500778198242,16.446500778198242,119396000
1,218,16.49449920654297,16.5,16.190000534057617,16.32200050354004,16.32200050354004,50446000
1,219,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,16.62700080871582,78710000
1,220,16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207,16.33799934387207,56364000
1,221,16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336,16.61050033569336,117694000
1,222,17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215,18.16950035095215,240736000
1,223,17.996000289916992,18.137500762939453,17.860000610351562,17.908000946044922,17.908000946044922,72716000
1,224,17.947999954223633,18.144500732421875,17.81450080871582,18.13500022888184,18.13500022888184,43708000
1,225,18.131000518798828,18.25,17.9325008392334,18.054000854492188,18.054000854492188,90044000
1,226,18.08650016784668,18.299999237060547,17.950000762939453,18.201499938964844,18.201499938964844,49336000
1,227,18.2814998626709,18.28849983215332,17.80500030517578,17.950000762939453,17.950000762939453,66620000
1,228,18.006000518798828,18.049999237060547,17.719999313354492,17.937000274658203,17.937000274658203,38768000
1,229,17.839000701904297,18.008499145507812,17.742000579833984,17.944499969482422,17.944499969482422,40142000
1,230,18.022499084472656,18.14349937438965,17.725000381469727,17.80900001525879,17.80900001525879,45646000
1,231,17.792999267578125,17.895000457763672,17.0939998626709,17.17799949645996,17.17799949645996,84926000
1,232,17.297500610351562,17.552499771118164,17.20199966430664,17.515499114990234,17.515499114990234,53138000
1,233,17.529499053955078,17.76849937438965,17.402999877929688,17.7189998626709,17.7189998626709,45234000
1,234,17.649499893188477,17.77400016784668,17.36400032043457,17.476499557495117,17.476499557495117,46862000
1,235,17.3700008392334,17.81100082397461,17.284000396728516,17.81100082397461,17.81100082397461,55466000
1,236,17.86949920654297,18.44700050354004,17.821500778198242,18.3700008392334,18.3700008392334,83196000
1,237,18.381500244140625,18.645000457763672,18.27750015258789,18.458499908447266,18.458499908447266,89832000
1,238,18.513999938964844,18.67449951171875,18.23349952697754,18.30900001525879,18.30900001525879,54748000
1,239,18.291000366210938,18.43899917602539,18.125,18.246999740600582,18.246999740600582,38096000
1,240,18.37800025939941,18.37800025939941,18.022499084472656,18.12849998474121,18.12849998474121,35430000
1,241,18.20249938964844,18.462499618530277,18.165000915527344,18.44599914550781,18.44599914550781,39292000
1,242,18.5,18.725000381469727,18.31550025939941,18.61549949645996,18.61549949645996,59310000
1,243,18.69099998474121,18.88949966430664,18.65900039672852,18.832000732421875,18.832000732421875,59446000
1,244,18.88050079345703,19.125,18.74099922180176,19.068500518798828,19.068500518798828,54488000
1,245,19.174999237060547,19.350000381469727,19.13050079345703,19.33550071716309,19.33550071716309,45394000
1,246,19.45499992370605,19.70499992370605,19.43099975585937,19.68099975585937,19.68099975585937,48120000
1,247,19.950000762939453,19.950000762939453,19.45499992370605,19.614999771118164,19.614999771118164,94280000
1,248,19.50550079345703,19.54750061035156,19.155000686645508,19.232999801635746,19.232999801635746,74058000
1,249,19.174999237060547,19.48450088500977,19.074499130249023,19.29800033569336,19.29800033569336,47106000
1,250,19.332500457763672,19.332500457763672,19.068500518798828,19.22450065612793,19.22450065612793,38130000
1,251,19.417499542236328,19.417499542236328,19.191499710083008,19.34749984741211,19.34749984741211,39694000
1,252,19.405500411987305,19.410499572753903,19.12849998474121,19.24449920654297,19.24449920654297,55236000
1,253,19.187000274658203,19.452999114990234,19.150999069213867,19.388999938964844,19.388999938964844,54736000
1,254,19.367000579833984,19.448999404907227,19.100000381469727,19.10950088500977,19.10950088500977,49026000
1,255,19.0629997253418,19.25,18.975000381469727,19.0625,19.0625,42474000
1,256,19.266000747680664,19.47100067138672,19.190000534057617,19.21199989318848,19.21199989318848,60500000
1,257,19.25149917602539,19.584999084472656,19.25,19.44849967956543,19.44849967956543,45034000
1,258,19.53249931335449,19.56800079345703,19.325000762939453,19.38249969482422,19.38249969482422,46878000
1,259,19.46150016784668,19.815000534057617,19.155000686645508,19.79800033569336,19.79800033569336,69782000
1,260,19.713499069213867,19.864500045776367,19.6299991607666,19.75950050354004,19.75950050354004,48544000
1,261,19.82749938964844,20.23600006103516,19.78899955749512,20.11000061035156,20.11000061035156,100678000
1,262,20.184499740600582,20.25,19.959999084472656,20.145999908447266,20.145999908447266,53190000
1,263,20.125999450683597,20.18600082397461,19.818500518798828,19.959999084472656,19.959999084472656,27608000
1,264,20.089500427246094,20.22599983215332,19.840499877929688,20.21949958801269,20.21949958801269,37370000
1,265,20.232500076293945,20.2814998626709,19.8125,19.90399932861328,19.90399932861328,39738000
1,266,19.97050094604492,19.996000289916992,19.622499465942383,19.668500900268555,19.668500900268555,49742000
1,267,19.72900009155273,19.941499710083008,19.690000534057617,19.93950080871582,19.93950080871582,39930000
1,268,19.940000534057617,19.968000411987305,19.701000213623047,19.898500442504883,19.898500442504883,42756000
1,269,19.914499282836918,20.135499954223636,19.81100082397461,19.82200050354004,19.82200050354004,44204000
1,270,19.792499542236328,19.850000381469727,19.42099952697754,19.68149948120117,19.68149948120117,63412000
1,271,19.75200080871582,19.92350006103516,19.714500427246094,19.901500701904297,19.901500701904297,38320000
1,272,19.92350006103516,20.149999618530277,19.802000045776367,20.09600067138672,20.09600067138672,46330000
1,273,20.18549919128418,20.34449958801269,19.92200088500977,20.050500869750977,20.050500869750977,42060000
1,274,20.12649917602539,20.1879997253418,19.690000534057617,19.882999420166016,19.882999420166016,53590000
1,275,19.89900016784668,19.98900032043457,19.42250061035156,19.548999786376957,19.548999786376957,56898000
1,276,19.60650062561035,19.93149948120117,19.56450080871582,19.87700080871582,19.87700080871582,46802000
1,277,19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555,19.793500900268555,53566000
1,278,19.68400001525879,19.964500427246094,19.47050094604492,19.790000915527344,19.790000915527344,52024000
1,279,19.71299934387207,20.17449951171875,19.683000564575195,19.980499267578125,19.980499267578125,90102000
1,280,20.149999618530277,20.38999938964844,20.07999992370605,20.352500915527344,20.352500915527344,62442000
1,281,20.399999618530277,20.402999877929688,20.100000381469727,20.226999282836918,20.226999282836918,41210000
1,282,20.049999237060547,20.308500289916992,19.88949966430664,19.99349975585937,19.99349975585937,60508000
1,283,19.90800094604492,20.01000022888184,19.363500595092773,19.3799991607666,19.3799991607666,89168000
1,284,19.524999618530277,19.70499992370605,19.02449989318848,19.31399917602539,19.31399917602539,78736000
1,285,19.3700008392334,19.73699951171875,19.356000900268555,19.72150039672852,19.72150039672852,57890000
1,286,19.607999801635746,19.64249992370605,19.16200065612793,19.209999084472656,19.209999084472656,67646000
1,287,19.688499450683597,20.3125,19.38500022888184,20.15049934387207,20.15049934387207,209478000
1,288,18.58799934387207,18.772499084472656,17.88800048828125,17.934499740600586,17.934499740600586,323096000
1,289,17.948999404907227,18.042499542236328,17.0049991607666,17.3075008392334,17.3075008392334,205616000
1,290,17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656,17.397499084472656,96258000
1,291,17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836,17.322500228881836,88708000
1,292,17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453,17.72949981689453,66714000
